用例编号,测试接口,用例名称,serviceUrl,参数,校验参数,实际结果,测试结果
case_001,全双工,全双工打开,/v1/device/speech/fullDuplex,"{""deviceId"":""3298544982176"",""fullDuplex"":1}","{""code"":200,""msg"":""success"",""enable"": 1,""errorCode"":""0""}",,
case_002,全双工,查询全双工打开,/v1/device/speech/fullDuplex/get,"{""deviceId"":""3298544982176"",""mid"":""12345""}","{""code"":200,""msg"":""success"",""errorCode"":""0"",""fullDuplex"": ""{\""enable\"":1,\""timeOut\"":30}""}",,
case_003,全双工,全双工关闭,/v1/device/speech/fullDuplex,"{""deviceId"":""3298544982176"",""fullDuplex"":0}","{""code"":200,""msg"":""success"",""enable"": 0,""errorCode"":""0""}",,
case_004,全双工,查询全双工关闭,/v1/device/speech/fullDuplex/get,"{""deviceId"":""3298544982176"",""mid"":""12345""}","{""code"":200,""msg"":""success"",""errorCode"":""0"",""fullDuplex"": ""{\""enable\"":0,\""timeOut\"":30}""}",,
case_005,全双工,全双工修改时长,/v1/device/speech/fullDuplex,"{""deviceId"":3298544982176,""fullDuplex"":1,""fullDuplexSkillConfig"":[{""skillId"":""midea-deviceControl"",""timeOut"":""10""}]}","{""code"":200,""msg"":""success"",""errorCode"":""0"",""enable"":1,""midea-deviceControl"":10}",,
case_006,全双工,查询全双工修改时长,/v1/device/speech/fullDuplex/get,"{""deviceId"":""3298544982176"",""mid"":""12345""}","{""code"":200,""msg"":""success"",""errorCode"":""0"", ""fullDuplex"": ""{\""cover\"":0,\""enable\"":1,\""midea-deviceControl\"":10,\""midea-Question\"":10,\""timeOut\"":30,\""midea-Scenario\"":10,\""midea-AlarmControl\"":10}""}",,
case_007,唯一唤醒,打开唯一唤醒,/v1/device/multiWakeup/set,"{""deviceId"":""3298544982176"",""multiWakeup"":1}","{""code"":200,""msg"":""success"",""errorCode"":""0""}",,
case_008,唯一唤醒,查询唯一唤醒打开,/v1/device/multiWakeup/get,"{""deviceId"":""3298544982176"",""mid"":""12345""}","{""code"":200,""msg"":""success"",""errorCode"":""0"",""enable"": 1}",,
case_009,唯一唤醒,关闭唯一唤醒,/v1/device/multiWakeup/set,"{""deviceId"":""3298544982176"",""multiWakeup"":0}","{""code"":200,""msg"":""success"",""errorCode"":""0""}",,
case_010,唯一唤醒,查询唯一唤醒关闭,/v1/device/multiWakeup/get,"{""deviceId"":""3298544982176"",""mid"":""12345""}","{""code"":200,""msg"":""success"",""errorCode"":""0"",""enable"": 0}",,
case_011,方言,方言列表获取,/v1/accent/list,{"deviceId":"3298544982176"},"{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_012,方言,方言打开,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""mandarin"",""enableAccent"":""1"",""mixedResEnable"":""0""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_013,方言,方言打开查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""errorCode"":""0"",""accentId"": ""mandarin"",""enableAccent"":""1"",""mixedResEnable"":""0""}",,
case_014,方言,切换粤语,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""cantonese"",""enableAccent"":""1"",""mixedResEnable"":""1""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_015,方言,切换粤语查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""errorCode"":""0"",""accentId"": ""cantonese"",""enableAccent"":""1"",""mixedResEnable"":""1""}",,
case_016,方言,切换四川话,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""sichuanese"",""enableAccent"":""1"",""mixedResEnable"":""1""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_017,方言,切换四川话查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""errorCode"":""0"",""accentId"": ""sichuanese"",""enableAccent"":""1"",""mixedResEnable"":""1""}",,
case_018,方言,切换山东话,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""shandonghua"",""enableAccent"":""1"",""mixedResEnable"":""1""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_019,方言,切换山东话查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""accentId"": ""shandonghua"",""enableAccent"":""1"",""mixedResEnable"":""1""}",,
case_020,方言,切换上海话,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""shanghaihua"",""enableAccent"":""1"",""mixedResEnable"":""1""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_021,方言,切换上海话查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""accentId"": ""shanghaihua"",""enableAccent"":""1"",""mixedResEnable"":""1""}",,
case_022,TTS音色,TTS支持列表查询,/v1/tts/voice/list,{"deviceId":"3298544982176"},"{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_023,TTS音色,切换凉然TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""xiyaof""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_024,TTS音色,查询切换凉然音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""凉然"",""voiceId"":""xiyaof"",""errorCode"":""0""}",,
case_025,TTS音色,切换暖沁TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""qianranfa""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_026,TTS音色,查询切换暖沁音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""暖沁"",""voiceId"":""qianranfa"",""errorCode"":""0""}",,
case_027,TTS音色,切换小美TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""gqlanf""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_028,TTS音色,查询切换小美音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""小美"",""voiceId"":""gqlanf"",""errorCode"":""0""}",,
case_029,婴儿啼哭,打开婴儿啼哭,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":1,""timeFrom"":""20:00"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_030,婴儿啼哭,查询婴儿啼哭打开,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"": 1,""errorCode"":""0""}",,
case_031,婴儿啼哭,设置监听时间,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":1,""timeFrom"":""21:30"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_032,婴儿啼哭,查询监听时间设置,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"": 1,""errorCode"":""0"",'timeFrom': '21:30', 'timeTo': '23:00'}",,
case_033,婴儿啼哭,关闭婴儿啼哭,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":0,""timeFrom"":""20:00"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_034,婴儿啼哭,查询婴儿啼哭关闭,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"": 0,""errorCode"":""0""}",,
